azi,aoi,wvl,radius,pitch,mm,dmm,abs pillar,abs substrate,reflected flux,E,H,E air,H air,E Ge,H Ge,E CaF2,H CaF2
20,60,5350,500,4000,"[[0.009039438318025048, -0.0007387167717740626, -0.00032208418647275915, 0.0001227950396202553], [-0.0007387222919939098, 0.00901573030699545, 0.00024488034759182625, 0.0004992765397290918], [0.0003220166028242166, -0.00024484830857582286, -0.005873637346362543, 0.006825763994839352], [0.00012293899563713194, 0.0004992840852257004, -0.006825766034190037, -0.005849929336063324]]","[[ 1.         -0.08172153 -0.035631    0.01358437]
 [-0.08172215  0.99737727  0.02709022  0.05523314]
 [ 0.03562352 -0.02708667 -0.64977902  0.75510931]
 [ 0.01360029  0.05523397 -0.75510953 -0.64715629]]","[6.184457729753801e-20, 4.978654981635947e-20]","[-1.1328567591259796e-19, 1.9547993157533036e-19]","[0.00916223335265742, 0.00891664327355061]",,,"[3.091958650377236e-25, 3.093726932482079e-25]","[3.163937425664764e-25, 3.163452513794622e-25]","[1.063504205521505e-26, 1.005949993674286e-26]","[7.712605238699422e-27, 7.189252298206715e-27]","[4.846899214128174e-26, 4.723123169080906e-26]","[4.78898070067066e-26, 4.673954915317362e-26]"
21,60,5350,500,4000,"[[0.009534591130805351, -0.00020664895798949093, -0.0005347943321293152, 0.00026230388849055226], [-0.00020665212707161092, 0.009501360588324893, 0.00024242608098780534, 0.00046797179370727034], [0.0005347139597510087, -0.0002424771886939955, -0.005693894123851979, 0.007636596720416667], [0.000262465195896946, 0.00046794391504397583, -0.007636603971105054, -0.005660663582313659]]","[[ 1.         -0.0216736  -0.05608991  0.02751076]
 [-0.02167394  0.99651474  0.02542595  0.04908147]
 [ 0.05608148 -0.02543131 -0.59718283  0.80093594]
 [ 0.02752768  0.04907855 -0.8009367  -0.59369757]]","[2.997026865720154e-20, 1.3242192141512108e-19]","[-2.0028055324598162e-19, 3.580729766462739e-19]","[0.009796895013962513, 0.009272287237267]",,,"[3.098636038892706e-25, 3.099849256077191e-25]","[3.174672750515805e-25, 3.172897979361822e-25]","[1.091442756742461e-26, 1.025678638064726e-26]","[7.630635795442936e-27, 7.138340439946074e-27]","[4.903982577900159e-26, 4.756063038559272e-26]","[4.843839213134183e-26, 4.705566183193257e-26]"
22,60,5350,500,4000,"[[0.009681649518909801, -7.292800192058163e-05, -0.0005831499581477493, 0.000309588218178203], [-7.293339706031764e-05, 0.00964967175319621, 0.00020337035812646086, 0.00037537315890886385], [0.0005831050448057411, -0.00020328483776432547, -0.005390768968577178, 0.008033144270487003], [0.0003096715329214834, 0.0003754184316016012, -0.00803314536614198, -0.00535879120333748]]","[[ 1.         -0.0075326  -0.0602325   0.0319768 ]
 [-0.00753316  0.99669707  0.02100576  0.03877161]
 [ 0.06022786 -0.02099692 -0.55680274  0.82972889]
 [ 0.03198541  0.03877629 -0.829729   -0.55349981]]","[-9.576350831055309e-20, -6.259936185735504e-20]","[9.806790813404778e-20, -4.098709959897169e-19]","[0.009991237731648814, 0.00937206129562948]",,,"[3.100549225812819e-25, 3.102684332709806e-25]","[3.176888398017234e-25, 3.176186594820751e-25]","[1.087677039855439e-26, 1.028064557419499e-26]","[7.584916524715882e-27, 7.132516775694545e-27]","[4.886819639739286e-26, 4.74898617174282e-26]","[4.826356822349199e-26, 4.698358007337677e-26]"
23,60,5350,500,4000,"[[0.00981112897852976, 7.108743465092989e-05, -0.0006062799020946917, 0.00034179198476389427], [7.108556263866073e-05, 0.009780071584068739, 0.0001702212804445902, 0.0003083488492584905], [0.0006062453977109649, -0.0001702066080912601, -0.00511609253499666, 0.008362593000715008], [0.000341853571630692, 0.0003083573801077165, -0.008362595203533866, -0.005085035140670176]]","[[ 1.          0.00724559 -0.06179512  0.03483717]
 [ 0.0072454   0.99683447  0.01734982  0.03142848]
 [ 0.0617916  -0.01734832 -0.52145809  0.85235787]
 [ 0.03484345  0.03142935 -0.85235809 -0.51829256]]","[-6.018361552233449e-21, 1.3441366711387534e-19]","[-1.7731067543295756e-19, 1.2700235250684384e-20]","[0.010152920957766445, 0.009469336988610796]",,,"[3.103328423430051e-25, 3.106135592767964e-25]","[3.180008711997196e-25, 3.180138813048202e-25]","[1.086025631031283e-26, 1.031442359342595e-26]","[7.553048205134345e-27, 7.128484339937902e-27]","[4.878062487165399e-26, 4.745676044641959e-26]","[4.817330047755961e-26, 4.694897533575366e-26]"
24,60,5350,500,4000,"[[0.009939474574421521, 0.00022647292809330893, -0.0006166137020821145, 0.00036640772075290556], [0.0002264724618003238, 0.009909268537941397, 0.00014073546581579182, 0.0002554957936449522], [0.0006165977892580505, -0.00014073552796207815, -0.004838804864403713, 0.008670279786840797], [0.00036643478670848477, 0.000255496172736785, -0.008670280919524462, -0.004808598827948425]]","[[ 1.          0.0227852  -0.06203685  0.03686389]
 [ 0.02278515  0.996961    0.01415925  0.02570516]
 [ 0.06203525 -0.01415925 -0.48682703  0.87230766]
 [ 0.03686662  0.0257052  -0.87230777 -0.48378803]]","[2.535365927650501e-19, 1.79417017870916e-19]","[-4.445630097939452e-19, -3.3598524979613017e-19]","[0.010305882289563945, 0.009573066848457075]",,,"[3.106797062427663e-25, 3.110175176091988e-25]","[3.183830536436749e-25, 3.184668176415509e-25]","[1.085613460905981e-26, 1.035346152139056e-26]","[7.530436053093469e-27, 7.128923796068381e-27]","[4.873640245284556e-26, 4.744100139239038e-26]","[4.812703446183201e-26, 4.693163915617026e-26]"
25,60,5350,500,4000,"[[0.010074106963076116, 0.0003958899619534561, -0.0006186073135806509, 0.0003860540168518424], [0.0003958869422190838, 0.010044736528114337, 0.00011503105945577248, 0.0002143640275929219], [0.0006185447992180622, -0.00011499560430972141, -0.00454794997955119, 0.008971327337262294], [0.0003861572667439156, 0.00021438862588941292, -0.008971331193109335, -0.004518579544997753]]","[[ 1.          0.03929777 -0.06140567  0.03832141]
 [ 0.03929747  0.99708456  0.01141849  0.02127871]
 [ 0.06139947 -0.01141497 -0.45144944  0.89053326]
 [ 0.03833166  0.02128115 -0.89053364 -0.44853401]]","[-1.4404739867854638e-19, -6.447982196942748e-20]","[-2.604046235041266e-19, -5.661398066451787e-20]","[0.010460160974233483, 0.009688052940950133]",,,"[3.110978064859268e-25, 3.114857914811227e-25]","[3.188376439830264e-25, 3.189809389537964e-25]","[1.08637268814375e-26, 1.039702465395229e-26]","[7.516952447886313e-27, 7.135678635980072e-27]","[4.872633211460793e-26, 4.743749556012903e-26]","[4.811580558782866e-26, 4.692656789542303e-26]"
26,60,5350,500,4000,"[[0.010221163337305519, 0.0005831694155913154, -0.000614940837817546, 0.0004025822620111787], [0.0005831650352570656, 0.01019258305030173, 9.424770973373169e-05, 0.00018525193427812204], [0.000614818726086162, -9.420300921406615e-05, -0.004237020164750485, 0.009274085220192588], [0.0004027750671160197, 0.00018528845601816743, -0.009274092862141238, -0.004208439879104043]]","[[ 1.          0.05705509 -0.06016349  0.03938713]
 [ 0.05705466  0.99720381  0.00922084  0.01812435]
 [ 0.06015154 -0.00921647 -0.41453404  0.90734146]
 [ 0.03940599  0.01812792 -0.9073422  -0.41173786]]","[2.1564667763228727e-19, 2.7100405598182466e-19]","[1.0002348160241115e-19, -2.092177571125233e-19]","[0.010623745593533167, 0.00981858106994914]",,,"[3.115978259177011e-25, 3.120281883945926e-25]","[3.193764586230844e-25, 3.195649292360056e-25]","[1.088518962258156e-26, 1.044558332840393e-26]","[7.513942857268881e-27, 7.1507406260698e-27]","[4.875101173561864e-26, 4.744552328976897e-26]","[4.814058487433512e-26, 4.693316039731753e-26]"
27,60,5350,500,4000,"[[0.010388632722852637, 0.0007952374520408386, -0.0006078507054655483, 0.0004181017101874491], [0.0007952366166023113, 0.010360687169005765, 8.068542149811608e-05, 0.00017043547207567963], [0.0006078679589841538, -8.06592324403935e-05, -0.0039007584063688624, 0.009586139844792787], [0.0004180782144292952, 0.00017045176546292835, -0.009586138530348643, -0.003872812852565389]]","[[ 1.          0.07654881 -0.05851114  0.04024608]
 [ 0.07654873  0.99730999  0.0077667   0.01640596]
 [ 0.0585128  -0.00776418 -0.37548333  0.92275279]
 [ 0.04024382  0.01640753 -0.92275266 -0.37279332]]","[5.273134505156297e-20, 1.6506844932725338e-19]","[6.886461756685928e-19, 3.6583546611651265e-19]","[0.010806734427156942, 0.00997053100723727]",,,"[3.121991465444799e-25, 3.126600349972844e-25]","[3.200217134238102e-25, 3.202338497419875e-25]","[1.092553365415421e-26, 1.050089308612243e-26]","[7.523908987000276e-27, 7.176695404918092e-27]","[4.881865932204212e-26, 4.746742956731705e-26]","[4.821017694386794e-26, 4.695393224497418e-26]"
28,60,5350,500,4000,"[[0.010589406769813245, 0.0010450142309820394, -0.0006005364358154571, 0.0004354771996508512], [0.0010450167868628814, 0.01056165517951788, 7.840652006892981e-05, 0.00017478261599191092], [0.0006004882835914265, -7.84840476718679e-05, -0.0035332237811174657, 0.009917860290253716], [0.0004355374628626879, 0.00017473253169659046, -0.009917863819006214, -0.0035054721911641456]]","[[ 1.          0.09868487 -0.05671106  0.04112385]
 [ 0.09868511  0.99737931  0.00740424  0.01650542]
 [ 0.05670651 -0.00741156 -0.33365644  0.93658318]
 [ 0.04112954  0.01650069 -0.93658352 -0.33103575]]","[2.0135365541520146e-19, 1.6283235117511212e-19]","[1.2257461439000502e-20, 5.551436340361574e-19]","[0.011024883963462188, 0.010153929564634631]",,,"[3.129364200889469e-25, 3.134051072555057e-25]","[3.208140549936925e-25, 3.210128474638898e-25]","[1.099479260862524e-26, 1.056710047584048e-26]","[7.551130693179821e-27, 7.217414468657516e-27]","[4.894931479137613e-26, 4.750973017742631e-26]","[4.834560147987683e-26, 4.699567850118193e-26]"
29,60,5350,500,4000,"[[0.010848238071463533, 0.0013587488149488375, -0.0005977593499788666, 0.00046145359712625883], [0.0013587526484465755, 0.01081948437775742, 9.577895713000804e-05, 0.00020882576644863844], [0.0005978341285749484, -9.583059651221e-05, -0.0031251236871025355, 0.010288325390101627], [0.00046134542369383213, 0.0002087771266163419, -0.010288321526002528, -0.003096369993911607]]","[[ 1.          0.12525064 -0.05510198  0.04253719]
 [ 0.125251    0.99734946  0.00882899  0.01924974]
 [ 0.05510887 -0.00883375 -0.28807661  0.94838676]
 [ 0.04252722  0.01924526 -0.94838641 -0.28542607]]","[4.5840575887852073e-20, 6.963976297563209e-20]","[-4.762431688180353e-19, 3.8457180836710543e-19]","[0.01130969166243284, 0.010386784468682748]",,,"[3.138788291254421e-25, 3.143077370206304e-25]","[3.218348913716205e-25, 3.21949560612344e-25]","[1.111343827255277e-26, 1.065256387549699e-26]","[7.603734637850792e-27, 7.279734246472348e-27]","[4.919047060687666e-26, 4.758869517505639e-26]","[4.859616494384942e-26, 4.707519679194254e-26]"
30,60,5350,500,4000,"[[0.011232370729249827, 0.0018091963959830058, -0.0006131944789741501, 0.0005153665981117075], [0.001809192555861509, 0.01119860341163438, 0.00015504757683267663, 0.00030293560802686415], [0.0006131473590906512, -0.00015499518006048757, -0.0026539517514134942, 0.01074987519368778], [0.0005154361362836031, 0.000302985350971797, -0.010749877125795844, -0.0026201844340716794]]","[[ 1.          0.16106986 -0.05459172  0.04588226]
 [ 0.16106952  0.99699375  0.01380364  0.02696987]
 [ 0.05458753 -0.01379897 -0.23627708  0.95704419]
 [ 0.04588845  0.0269743  -0.95704437 -0.23327083]]","[2.913015321132174e-20, 3.4375821293312894e-19]","[-1.4452865428618902e-19, -8.709067838279077e-20]","[0.011747737320966109, 0.010717004125303822]",,,"[3.152149852305627e-25, 3.154750828927337e-25]","[3.233058709034232e-25, 3.231622963848172e-25]","[1.133908866684146e-26, 1.078086156861416e-26]","[7.703054971269988e-27, 7.380488128138302e-27]","[4.969179094221779e-26, 4.775543541845978e-26]","[4.911506529465743e-26, 4.724461780712407e-26]"
31,60,5350,500,4000,"[[0.012089602136067495, 0.002711095112452558, -0.0009070829074389523, 0.0008937515796410213], [0.0027110857156010144, 0.012003148341972681, 0.0003278082318480913, 0.0005948186392774257], [0.0009069327445505127, -0.00032778586878181833, -0.0016053373944597328, 0.011632919972641391], [0.0008939324557085304, 0.0005948737901054766, -0.011632931050539872, -0.0015188836015853427]]","[[ 1.          0.22425015 -0.07503     0.07392729]
 [ 0.22424937  0.99284891  0.02711489  0.04920084]
 [ 0.07501758 -0.02711304 -0.13278662  0.96222521]
 [ 0.07394226  0.04920541 -0.96222613 -0.12563553]]","[-3.984949588331717e-19, -1.5895279380058243e-19]","[-8.653143300777134e-19, 1.6940526257540418e-19]","[0.012983353708640427, 0.011195850550331492]",,,"[3.180003950165667e-25, 3.173701319874034e-25]","[3.262803239762481e-25, 3.250112214058531e-25]","[1.189558231719951e-26, 1.103224076694487e-26]","[7.922029407568939e-27, 7.646203903379103e-27]","[5.144232542261782e-26, 4.835902510666076e-26]","[5.088037867581561e-26, 4.785170813627597e-26]"
32,60,5350,500,4000,"[[0.011838228964258974, 0.0023190291435099463, -0.0010922837211830602, 0.0010917952827613992], [0.002319022168363113, 0.011733483239646448, 6.07757360058421e-05, 0.00028321258262747586], [0.0010922393759849186, -6.071345587004744e-05, -0.00042228370452052706, 0.011549530093400975], [0.001091854460841074, 0.00028328304645850653, -0.011549533959650535, -0.00031753798021159365]]","[[ 1.          0.19589325 -0.09226749  0.09222623]
 [ 0.19589266  0.99115191  0.00513385  0.02392356]
 [ 0.09226375 -0.00512859 -0.03567119  0.975613  ]
 [ 0.09223123  0.02392951 -0.97561333 -0.0268231 ]]","[1.1190195693851401e-19, 9.224740853109246e-20]","[-4.0231650654502534e-19, -3.0940864587857636e-19]","[0.012930024239981318, 0.010746433675647257]",,,"[3.182349219735843e-25, 3.179554705823372e-25]","[3.258726090272126e-25, 3.251195312192422e-25]","[1.130402862672889e-26, 1.084787473607634e-26]","[7.757453478134239e-27, 7.735740723702972e-27]","[5.055986288111014e-26, 4.814408301770484e-26]","[5.00227736133677e-26, 4.764894216469562e-26]"
33,60,5350,500,4000,"[[0.011677525558125968, 0.002089076601797305, -0.0011206478634131405, 0.0011674649502299], [0.0020890703377450907, 0.011563816517366632, -0.00013669983375418798, 7.219177859784352e-05], [0.0011206268452183176, 0.00013675980164573826, 0.0004737166359562475, 0.011419029288885135], [0.0011674963339104642, 7.225943696123486e-05, -0.011419032069609175, 0.000587425676509045]]","[[ 1.          0.1788972  -0.09596621  0.09997537]
 [ 0.17889666  0.99026257 -0.01170623  0.00618211]
 [ 0.09596441  0.01171137  0.04056653  0.97786378]
 [ 0.09997806  0.00618791 -0.97786402  0.05030395]]","[-1.5499227020552962e-19, -1.774019103380777e-20]","[8.539695178445609e-20, -1.2593190247663265e-19]","[0.012844990501363101, 0.010510060602174428]",,,"[3.188200028807046e-25, 3.187906109172506e-25]","[3.259360926145993e-25, 3.255750168121717e-25]","[1.086666704897748e-26, 1.071589087806241e-26]","[7.669885162388754e-27, 7.822871346645588e-27]","[5.006314975127867e-26, 4.803589732563154e-26]","[4.954776556780166e-26, 4.755079974200183e-26]"
34,60,5350,500,4000,"[[0.011520860391027725, 0.0018862824793413708, -0.0010975375697757001, 0.0012000473491361736], [0.0018862840681837046, 0.011400539261928105, -0.0003201386661344707, -0.00010365113606901246], [0.0010976557322059507, 0.00032011359828469014, 0.001298680961353985, 0.01122244462457703], [0.0011999367719925443, -0.00010369963231634648, -0.011222432352773388, 0.0014190020898172985]]","[[ 1.          0.16372757 -0.09526524  0.104163  ]
 [ 0.16372771  0.98955624 -0.02778774 -0.00899682]
 [ 0.0952755   0.02778556  0.1127243   0.97409779]
 [ 0.1041534  -0.00900103 -0.97409672  0.12316807]]","[-1.6340419257600557e-19, 1.0504848694635428e-19]","[1.8266511703445932e-19, 7.027691708767415e-19]","[0.012720907733238687, 0.010320813036272938]",,,"[3.195136638855826e-25, 3.197336631053907e-25]","[3.261134820950332e-25, 3.261359260607348e-25]","[1.045688258099227e-26, 1.058528844477663e-26]","[7.605476980061551e-27, 7.914929116183726e-27]","[4.966771229867713e-26, 4.795270426357571e-26]","[4.917431635320853e-26, 4.747783134510163e-26]"
35,60,5350,500,4000,"[[0.011353804169111794, 0.0016628893083261362, -0.0010459553106106202, 0.0012052413721837755], [0.0016628429792876522, 0.011227268199711938, -0.0004951837534794615, -0.0002555926007737081], [0.0010454046157670424, 0.0004957216055226717, 0.0020710991425448595, 0.010961510763759345], [0.001205782959047809, -0.0002548503385860797, -0.010961587607897474, 0.002197635080130036]]","[[ 1.          0.14646098 -0.09212378  0.10615309]
 [ 0.1464569   0.98885519 -0.04361391 -0.02251163]
 [ 0.09207527  0.04366128  0.18241456  0.96544829]
 [ 0.10620079 -0.02244625 -0.96545505  0.19355936]]","[-1.7188834964385242e-19, 2.3330636883064983e-20]","[7.141652310156272e-19, 3.4744355896886594e-19]","[0.01255904553445847, 0.010148562791403177]",,,"[3.202640976122751e-25, 3.207475533897699e-25]","[3.263396989934318e-25, 3.267540640594233e-25]","[1.00456888122033e-26, 1.043688796697194e-26]","[7.543169053271267e-27, 7.998901911305388e-27]","[4.932033725111626e-26, 4.787960015326835e-26]","[4.885017829581488e-26, 4.741604613803639e-26]"
36,60,5350,500,4000,"[[0.011216145506140071, 0.0010104289711572716, -0.0010456882572258475, 0.0012623669111802242], [0.0010098606903643382, 0.011072648588354723, -0.0006001434128955327, -0.00038732272863439734], [0.0010262188305646858, 0.000610779665304029, 0.002588936992957275, 0.010773643659160231], [0.0012786935337867253, -0.0003718700101118612, -0.010776113224217948, 0.002732411533274575]]","[[ 1.          0.09008701 -0.09323063  0.11254908]
 [ 0.09003634  0.98720622 -0.0535071  -0.03453261]
 [ 0.09149479  0.0544554   0.23082234  0.96054778]
 [ 0.11400472 -0.03315488 -0.96076796  0.24361413]]","[-2.1753429835992857e-19, -1.5554449744590988e-19]","[-3.937158996920589e-19, -6.387735223589822e-20]","[0.01247851241052704, 0.00995377858954105]",,,"[3.208651766061028e-25, 3.214924466609615e-25]","[3.265078809481302e-25, 3.271964422434415e-25]","[9.507184679645612e-27, 1.009600953412761e-26]","[7.292164702274458e-27, 7.829869562886382e-27]","[4.892970943894932e-26, 4.77798646798767e-26]","[4.849010448884297e-26, 4.733749019607202e-26]"
37,60,5350,500,4000,"[[0.011128561426266528, 0.0001274146762286878, -0.0010527072952957912, 0.0013414208868785158], [0.00012666550056965927, 0.010966957703339681, -0.0006449271612469132, -0.0004969850219321142], [0.0010034923110216745, 0.0006681857427041538, 0.0029904578103774992, 0.010608427262748453], [0.001378693648976161, -0.00046544958832258476, -0.010614634518614057, 0.003151940540024565]]","[[ 1.          0.01144934 -0.09459509  0.12053857]
 [ 0.01138202  0.98547847 -0.05795243 -0.04465851]
 [ 0.09017269  0.06004242  0.26871917  0.95326133]
 [ 0.12388786 -0.04182478 -0.95381911  0.28322983]]","[9.308572857050984e-20, 1.5133040716805775e-19]","[5.732539241481036e-20, -1.8318228119131174e-19]","[0.012469982306356433, 0.009787140534059928]",,,"[3.213865351664457e-25, 3.220731997532681e-25]","[3.266726790106406e-25, 3.27545287354788e-25]","[8.900929018343968e-27, 9.643599866402796e-27]","[6.918037576118467e-27, 7.500181429908862e-27]","[4.853948206417145e-26, 4.766461190612987e-26]","[4.813442554773062e-26, 4.724932975302238e-26]"
38,60,5350,500,4000,"[[0.011109205487926497, -0.0008857390641456558, -0.0010452399566908588, 0.001423131777295986], [-0.0008861233821302258, 0.010933483596783096, -0.0006434635763508696, -0.0005849683527785797], [0.000965562392341722, 0.0006772558474148631, 0.0033591335070873264, 0.010426022232511309], [0.0014781200663355402, -0.0005448641173547986, -0.010435841390858042, 0.0035345804205855758]]","[[ 1.         -0.07973019 -0.09408773  0.12810383]
 [-0.07976478  0.98418232 -0.05792166 -0.05265618]
 [ 0.08691552  0.06096348  0.30237387  0.93850296]
 [ 0.13305363 -0.04904618 -0.93938684  0.31816681]]","[3.8659461775314364e-19, -9.12038383822844e-20]","[-2.1748338122378126e-19, 4.126239469686349e-19]","[0.012532337258399927, 0.00968607370535745]",,,"[3.219036619148843e-25, 3.225900518526345e-25]","[3.268789973373792e-25, 3.278642855655731e-25]","[8.250594095618209e-27, 9.119703850379895e-27]","[6.468563317079807e-27, 7.077481722069118e-27]","[4.816846586456129e-26, 4.754166815909421e-26]","[4.77999743366068e-26, 4.715701078441304e-26]"
39,60,5350,500,4000,"[[0.011165669537024773, -0.0020037826731864414, -0.0010099529967566338, 0.0014850472328535019], [-0.0020032001787823484, 0.010983935006040025, -0.0006079230730768346, -0.000654272990272575], [0.0008998322421116367, 0.000649972684068974, 0.003743487072493335, 0.010188483644841383], [0.0015549939937531804, -0.0006144209986907558, -0.010201392061879155, 0.00392476165212902]]","[[ 1.         -0.17945925 -0.09045163  0.13300118]
 [-0.17940708  0.98372381 -0.05444573 -0.05859684]
 [ 0.08058919  0.05821171  0.33526759  0.912483  ]
 [ 0.13926563 -0.05502769 -0.91363908  0.35150258]]","[-2.753431485487784e-19, -3.617604112718711e-21]","[-6.779179829457391e-19, 1.0123138989827253e-19]","[0.01265071676299127, 0.009680622298901178]",,,"[3.224862991126882e-25, 3.231323386049347e-25]","[3.271734918412164e-25, 3.282216503826136e-25]","[7.556860138051395e-27, 8.535618022293339e-27]","[5.960843849104132e-27, 6.588125439797047e-27]","[4.781907230050657e-26, 4.741382523685446e-26]","[4.748903905749391e-26, 4.706258807795113e-26]"
40,60,5350,500,4000,"[[0.011289689582733242, -0.0031931195743249837, -0.0009273671737624925, 0.0015024158701511543], [-0.003190996452827127, 0.011113593667809823, -0.0005625791375780896, -0.0007055592104270731], [0.0007914336575028673, 0.0006098716999499445, 0.004200798655290567, 0.009836235526776559], [0.0015825455259195454, -0.0006752183713724031, -0.009850919763317888, 0.004376268415662604]]","[[ 1.         -0.28283502 -0.08214284  0.13307858]
 [-0.28264696  0.98440206 -0.04983123 -0.06249589]
 [ 0.07010234  0.05402024  0.3720916   0.87125828]
 [ 0.14017618 -0.05980841 -0.87255896  0.38763408]]","[-1.1154488864652664e-21, 6.805520099011928e-20]","[-3.1756561066882506e-19, 8.850594635349271e-20]","[0.012792105445920424, 0.009787273707253935]",,,"[3.233303699578878e-25, 3.239166789264884e-25]","[3.277092997933104e-25, 3.287901117336968e-25]","[6.815705587190578e-27, 7.89380641867261e-27]","[5.422782895213275e-27, 6.067094364557583e-27]","[4.749329703616599e-26, 4.728701774657416e-26]","[4.720384678670615e-26, 4.697154027794393e-26]"
41,60,5350,500,4000,"[[0.011451602262152201, -0.004468266092231949, -0.0007432701486009259, 0.0014101373019207097], [-0.004463895759256899, 0.011301493263150223, -0.0005499943306398003, -0.0007300523160816161], [0.0005898092391492481, 0.0005987179140153958, 0.004832534080755794, 0.009234115059486037], [0.0014940211869186094, -0.0007183616978007327, -0.009248212037138276, 0.0049819157630067844]]","[[ 1.         -0.39018698 -0.06490534  0.12313886]
 [-0.38980534  0.98689188 -0.04802772 -0.06375111]
 [ 0.05150452  0.05228246  0.42199633  0.80636009]
 [ 0.13046394 -0.06273023 -0.8075911   0.43504094]]","[1.7687719471287955e-19, 2.7352556286019394e-19]","[-1.7190708759236093e-19, -3.422621565191354e-19]","[0.012861739557071032, 0.010041464954764958]",,,"[3.251591762392724e-25, 3.257076537954033e-25]","[3.291173899199405e-25, 3.302284121235898e-25]","[5.974841746526505e-27, 7.133946808562947e-27]","[4.86875417488043e-27, 5.53369724097362e-27]","[4.718364228499108e-26, 4.716947225150681e-26]","[4.693970378531502e-26, 4.689392516262639e-26]"
